sensor_id,zone_id,timestamp,displacement_mm_day,vibration,pore_pressure,strain,rainfall_mm,risk_level
SNS-zone_01-01,zone_01,2026-01-06T00:00:00Z,3.88,0.02,33.85,106.21,0.0,safe
SNS-zone_02-01,zone_02,2026-01-06T00:00:00Z,4.76,0.022,35.74,102.65,0.0,safe
SNS-zone_03-01,zone_03,2026-01-06T00:00:00Z,6.46,0.022,41.86,122.15,0.0,safe
SNS-zone_04-01,zone_04,2026-01-06T00:00:00Z,6.64,0.019,34.02,116.12,0.0,safe
SNS-zone_05-01,zone_05,2026-01-06T00:00:00Z,4.24,0.011,33.63,100.62,0.0,safe
SNS-zone_06-01,zone_06,2026-01-06T00:00:00Z,52.69,0.17,66.57,450.78,0.0,warning
SNS-zone_07-01,zone_07,2026-01-06T00:00:00Z,53.49,0.182,63.12,450.24,0.0,warning
SNS-zone_08-01,zone_08,2026-01-06T00:00:00Z,54.21,0.19,66.76,483.46,0.0,warning
SNS-zone_09-01,zone_09,2026-01-06T00:00:00Z,3.61,0.021,31.19,103.51,0.0,safe
SNS-zone_10-01,zone_10,2026-01-06T00:00:00Z,56.84,0.196,66.99,499.88,0.0,warning
SNS-zone_11-01,zone_11,2026-01-06T00:00:00Z,120.5,0.443,92.56,1008.05,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-06T00:00:00Z,120.5,0.43,93.54,1004.07,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-06T00:00:00Z,4.81,0.024,30.61,97.94,0.0,safe
SNS-zone_14-01,zone_14,2026-01-06T00:00:00Z,3.92,0.024,33.96,98.74,0.0,safe
SNS-zone_15-01,zone_15,2026-01-06T00:00:00Z,2.67,0.017,35.27,103.58,0.0,safe
SNS-zone_16-01,zone_16,2026-01-06T00:00:00Z,4.79,0.021,40.14,106.66,0.0,safe
SNS-zone_01-01,zone_01,2026-01-07T00:00:00Z,3.67,0.017,34.15,99.42,0.0,safe
SNS-zone_02-01,zone_02,2026-01-07T00:00:00Z,2.9,0.022,33.23,96.0,0.0,safe
SNS-zone_03-01,zone_03,2026-01-07T00:00:00Z,3.97,0.02,41.79,117.82,0.0,safe
SNS-zone_04-01,zone_04,2026-01-07T00:00:00Z,5.05,0.024,34.97,111.94,0.0,safe
SNS-zone_05-01,zone_05,2026-01-07T00:00:00Z,2.92,0.017,32.13,93.34,0.0,safe
SNS-zone_06-01,zone_06,2026-01-07T00:00:00Z,56.31,0.19,67.44,466.95,0.0,warning
SNS-zone_07-01,zone_07,2026-01-07T00:00:00Z,54.63,0.184,67.66,468.86,0.0,warning
SNS-zone_08-01,zone_08,2026-01-07T00:00:00Z,53.18,0.173,61.07,484.45,0.0,warning
SNS-zone_09-01,zone_09,2026-01-07T00:00:00Z,4.85,0.02,31.19,101.03,0.0,safe
SNS-zone_10-01,zone_10,2026-01-07T00:00:00Z,55.31,0.199,62.66,483.24,0.0,warning
SNS-zone_11-01,zone_11,2026-01-07T00:00:00Z,120.5,0.437,90.59,1004.45,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-07T00:00:00Z,120.5,0.449,91.16,1027.83,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-07T00:00:00Z,2.82,0.02,29.82,90.58,0.0,safe
SNS-zone_14-01,zone_14,2026-01-07T00:00:00Z,4.35,0.01,33.59,95.49,0.0,safe
SNS-zone_15-01,zone_15,2026-01-07T00:00:00Z,4.22,0.02,36.79,102.07,0.0,safe
SNS-zone_16-01,zone_16,2026-01-07T00:00:00Z,3.68,0.024,39.82,109.49,0.0,safe
SNS-zone_01-01,zone_01,2026-01-08T00:00:00Z,3.66,0.027,34.22,102.59,0.0,safe
SNS-zone_02-01,zone_02,2026-01-08T00:00:00Z,4.41,0.022,35.54,107.58,0.0,safe
SNS-zone_03-01,zone_03,2026-01-08T00:00:00Z,7.64,0.023,41.0,120.6,0.0,safe
SNS-zone_04-01,zone_04,2026-01-08T00:00:00Z,6.07,0.019,31.63,106.27,0.0,safe
SNS-zone_05-01,zone_05,2026-01-08T00:00:00Z,4.62,0.021,32.16,100.83,0.0,safe
SNS-zone_06-01,zone_06,2026-01-08T00:00:00Z,54.81,0.179,66.93,451.76,0.0,warning
SNS-zone_07-01,zone_07,2026-01-08T00:00:00Z,53.51,0.185,66.81,449.55,0.0,warning
SNS-zone_08-01,zone_08,2026-01-08T00:00:00Z,57.8,0.192,60.71,478.82,0.0,warning
SNS-zone_09-01,zone_09,2026-01-08T00:00:00Z,3.21,0.019,30.75,93.22,0.0,safe
SNS-zone_10-01,zone_10,2026-01-08T00:00:00Z,54.05,0.185,67.17,489.99,0.0,warning
SNS-zone_11-01,zone_11,2026-01-08T00:00:00Z,120.5,0.439,96.79,1002.08,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-08T00:00:00Z,120.5,0.417,96.06,1021.45,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-08T00:00:00Z,5.29,0.026,29.14,104.5,0.0,safe
SNS-zone_14-01,zone_14,2026-01-08T00:00:00Z,3.62,0.01,31.7,100.85,0.0,safe
SNS-zone_15-01,zone_15,2026-01-08T00:00:00Z,3.88,0.013,37.22,101.12,0.0,safe
SNS-zone_16-01,zone_16,2026-01-08T00:00:00Z,3.96,0.012,38.85,103.95,0.0,safe
SNS-zone_01-01,zone_01,2026-01-09T00:00:00Z,3.74,0.017,34.79,107.05,0.0,safe
SNS-zone_02-01,zone_02,2026-01-09T00:00:00Z,4.35,0.023,33.62,105.62,0.0,safe
SNS-zone_03-01,zone_03,2026-01-09T00:00:00Z,5.33,0.021,43.66,118.53,0.0,safe
SNS-zone_04-01,zone_04,2026-01-09T00:00:00Z,5.48,0.022,35.54,108.12,0.0,safe
SNS-zone_05-01,zone_05,2026-01-09T00:00:00Z,4.11,0.023,29.74,97.88,0.0,safe
SNS-zone_06-01,zone_06,2026-01-09T00:00:00Z,53.1,0.176,68.57,462.56,0.0,warning
SNS-zone_07-01,zone_07,2026-01-09T00:00:00Z,55.09,0.192,67.8,455.05,0.0,warning
SNS-zone_08-01,zone_08,2026-01-09T00:00:00Z,50.78,0.182,64.11,470.13,0.0,warning
SNS-zone_09-01,zone_09,2026-01-09T00:00:00Z,5.24,0.01,32.28,104.62,0.0,safe
SNS-zone_10-01,zone_10,2026-01-09T00:00:00Z,53.47,0.181,66.32,486.83,0.0,warning
SNS-zone_11-01,zone_11,2026-01-09T00:00:00Z,120.5,0.462,92.98,999.67,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-09T00:00:00Z,120.5,0.438,89.92,1030.82,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-09T00:00:00Z,4.21,0.024,30.42,93.78,0.0,safe
SNS-zone_14-01,zone_14,2026-01-09T00:00:00Z,4.14,0.016,35.34,109.24,0.0,safe
SNS-zone_15-01,zone_15,2026-01-09T00:00:00Z,3.67,0.015,34.73,105.29,0.0,safe
SNS-zone_16-01,zone_16,2026-01-09T00:00:00Z,3.98,0.015,40.29,109.06,0.0,safe
SNS-zone_01-01,zone_01,2026-01-10T00:00:00Z,3.19,0.017,31.3,89.61,0.0,safe
SNS-zone_02-01,zone_02,2026-01-10T00:00:00Z,4.57,0.024,35.82,106.77,0.0,safe
SNS-zone_03-01,zone_03,2026-01-10T00:00:00Z,6.17,0.02,42.28,115.98,0.0,safe
SNS-zone_04-01,zone_04,2026-01-10T00:00:00Z,5.89,0.024,34.75,116.08,0.0,safe
SNS-zone_05-01,zone_05,2026-01-10T00:00:00Z,4.4,0.023,31.62,98.88,0.0,safe
SNS-zone_06-01,zone_06,2026-01-10T00:00:00Z,56.18,0.172,68.94,468.94,0.0,warning
SNS-zone_07-01,zone_07,2026-01-10T00:00:00Z,51.87,0.175,60.95,441.58,0.0,warning
SNS-zone_08-01,zone_08,2026-01-10T00:00:00Z,56.36,0.193,64.63,487.71,0.0,warning
SNS-zone_09-01,zone_09,2026-01-10T00:00:00Z,2.84,0.015,32.51,93.71,0.0,safe
SNS-zone_10-01,zone_10,2026-01-10T00:00:00Z,53.91,0.193,66.01,480.25,0.0,warning
SNS-zone_11-01,zone_11,2026-01-10T00:00:00Z,120.5,0.453,94.43,1036.46,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-10T00:00:00Z,120.5,0.421,92.19,1016.28,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-10T00:00:00Z,4.45,0.017,30.73,106.24,0.0,safe
SNS-zone_14-01,zone_14,2026-01-10T00:00:00Z,4.07,0.019,34.03,105.47,0.0,safe
SNS-zone_15-01,zone_15,2026-01-10T00:00:00Z,2.93,0.025,37.52,112.63,0.0,safe
SNS-zone_16-01,zone_16,2026-01-10T00:00:00Z,4.88,0.02,39.13,109.76,0.0,safe
SNS-zone_01-01,zone_01,2026-01-11T00:00:00Z,5.34,0.02,33.77,106.27,0.0,safe
SNS-zone_02-01,zone_02,2026-01-11T00:00:00Z,3.29,0.016,34.36,100.05,0.0,safe
SNS-zone_03-01,zone_03,2026-01-11T00:00:00Z,5.94,0.024,40.54,120.2,0.0,safe
SNS-zone_04-01,zone_04,2026-01-11T00:00:00Z,5.58,0.024,31.31,104.26,0.0,safe
SNS-zone_05-01,zone_05,2026-01-11T00:00:00Z,3.13,0.019,30.35,94.29,0.0,safe
SNS-zone_06-01,zone_06,2026-01-11T00:00:00Z,55.28,0.172,68.63,464.57,0.0,warning
SNS-zone_07-01,zone_07,2026-01-11T00:00:00Z,54.1,0.173,65.99,454.65,0.0,warning
SNS-zone_08-01,zone_08,2026-01-11T00:00:00Z,52.88,0.17,62.75,466.69,0.0,warning
SNS-zone_09-01,zone_09,2026-01-11T00:00:00Z,2.9,0.013,31.39,97.31,0.0,safe
SNS-zone_10-01,zone_10,2026-01-11T00:00:00Z,53.53,0.177,63.61,479.94,0.0,warning
SNS-zone_11-01,zone_11,2026-01-11T00:00:00Z,120.5,0.438,93.49,1031.7,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-11T00:00:00Z,120.5,0.445,91.66,1003.81,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-11T00:00:00Z,4.26,0.019,30.12,94.62,0.0,safe
SNS-zone_14-01,zone_14,2026-01-11T00:00:00Z,4.88,0.021,33.99,101.51,0.0,safe
SNS-zone_15-01,zone_15,2026-01-11T00:00:00Z,2.68,0.016,35.82,100.62,0.0,safe
SNS-zone_16-01,zone_16,2026-01-11T00:00:00Z,3.01,0.013,39.61,108.29,0.0,safe
SNS-zone_01-01,zone_01,2026-01-12T00:00:00Z,2.23,0.021,34.74,99.51,0.0,safe
SNS-zone_02-01,zone_02,2026-01-12T00:00:00Z,3.88,0.018,33.58,98.1,0.0,safe
SNS-zone_03-01,zone_03,2026-01-12T00:00:00Z,6.85,0.029,39.14,120.11,0.0,safe
SNS-zone_04-01,zone_04,2026-01-12T00:00:00Z,8.04,0.025,30.77,114.15,0.0,safe
SNS-zone_05-01,zone_05,2026-01-12T00:00:00Z,3.85,0.019,31.55,94.12,0.0,safe
SNS-zone_06-01,zone_06,2026-01-12T00:00:00Z,55.49,0.179,66.65,449.24,0.0,warning
SNS-zone_07-01,zone_07,2026-01-12T00:00:00Z,55.49,0.198,65.93,464.09,0.0,warning
SNS-zone_08-01,zone_08,2026-01-12T00:00:00Z,52.73,0.179,65.8,483.05,0.0,warning
SNS-zone_09-01,zone_09,2026-01-12T00:00:00Z,5.79,0.02,32.62,99.46,0.0,safe
SNS-zone_10-01,zone_10,2026-01-12T00:00:00Z,55.16,0.178,63.91,473.93,0.0,warning
SNS-zone_11-01,zone_11,2026-01-12T00:00:00Z,120.5,0.454,93.95,1025.37,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-12T00:00:00Z,120.5,0.448,88.15,1021.19,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-12T00:00:00Z,3.74,0.013,30.86,103.16,0.0,safe
SNS-zone_14-01,zone_14,2026-01-12T00:00:00Z,4.56,0.015,31.16,108.04,0.0,safe
SNS-zone_15-01,zone_15,2026-01-12T00:00:00Z,4.23,0.017,34.12,99.4,0.0,safe
SNS-zone_16-01,zone_16,2026-01-12T00:00:00Z,3.16,0.017,38.23,103.94,0.0,safe
SNS-zone_01-01,zone_01,2026-01-13T00:00:00Z,4.92,0.019,31.97,103.32,0.0,safe
SNS-zone_02-01,zone_02,2026-01-13T00:00:00Z,4.17,0.016,32.12,100.35,0.0,safe
SNS-zone_03-01,zone_03,2026-01-13T00:00:00Z,6.88,0.029,41.8,124.23,0.0,safe
SNS-zone_04-01,zone_04,2026-01-13T00:00:00Z,7.87,0.028,35.34,120.58,0.0,safe
SNS-zone_05-01,zone_05,2026-01-13T00:00:00Z,4.15,0.024,30.6,102.29,0.0,safe
SNS-zone_06-01,zone_06,2026-01-13T00:00:00Z,53.93,0.172,70.67,450.3,0.0,warning
SNS-zone_07-01,zone_07,2026-01-13T00:00:00Z,54.41,0.176,65.34,437.96,0.0,warning
SNS-zone_08-01,zone_08,2026-01-13T00:00:00Z,57.05,0.194,63.8,488.36,0.0,warning
SNS-zone_09-01,zone_09,2026-01-13T00:00:00Z,3.76,0.022,29.16,98.67,0.0,safe
SNS-zone_10-01,zone_10,2026-01-13T00:00:00Z,55.69,0.19,69.2,489.11,0.0,warning
SNS-zone_11-01,zone_11,2026-01-13T00:00:00Z,120.5,0.443,88.91,1013.42,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-13T00:00:00Z,120.5,0.447,95.03,1017.01,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-13T00:00:00Z,4.53,0.016,31.62,98.38,0.0,safe
SNS-zone_14-01,zone_14,2026-01-13T00:00:00Z,4.7,0.021,33.32,103.06,0.0,safe
SNS-zone_15-01,zone_15,2026-01-13T00:00:00Z,3.54,0.017,35.41,110.76,0.0,safe
SNS-zone_16-01,zone_16,2026-01-13T00:00:00Z,3.28,0.022,39.36,110.18,0.0,safe
SNS-zone_01-01,zone_01,2026-01-14T00:00:00Z,5.82,0.022,34.5,107.64,0.0,safe
SNS-zone_02-01,zone_02,2026-01-14T00:00:00Z,4.75,0.017,35.19,98.67,0.0,safe
SNS-zone_03-01,zone_03,2026-01-14T00:00:00Z,5.92,0.026,41.9,129.17,0.0,safe
SNS-zone_04-01,zone_04,2026-01-14T00:00:00Z,5.89,0.019,34.08,108.71,0.0,safe
SNS-zone_05-01,zone_05,2026-01-14T00:00:00Z,3.51,0.022,29.75,91.98,0.0,safe
SNS-zone_06-01,zone_06,2026-01-14T00:00:00Z,52.0,0.178,68.43,445.02,0.0,warning
SNS-zone_07-01,zone_07,2026-01-14T00:00:00Z,55.58,0.188,64.55,447.77,0.0,warning
SNS-zone_08-01,zone_08,2026-01-14T00:00:00Z,54.77,0.173,64.06,503.35,0.0,warning
SNS-zone_09-01,zone_09,2026-01-14T00:00:00Z,4.71,0.027,32.28,112.0,0.0,safe
SNS-zone_10-01,zone_10,2026-01-14T00:00:00Z,56.49,0.196,66.52,492.89,0.0,warning
SNS-zone_11-01,zone_11,2026-01-14T00:00:00Z,120.5,0.451,93.16,1017.52,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-14T00:00:00Z,120.5,0.461,92.45,1020.49,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-14T00:00:00Z,3.36,0.018,27.78,97.82,0.0,safe
SNS-zone_14-01,zone_14,2026-01-14T00:00:00Z,3.66,0.019,32.96,99.68,0.0,safe
SNS-zone_15-01,zone_15,2026-01-14T00:00:00Z,4.12,0.021,36.18,106.09,0.0,safe
SNS-zone_16-01,zone_16,2026-01-14T00:00:00Z,3.62,0.018,39.15,104.43,0.0,safe
SNS-zone_01-01,zone_01,2026-01-15T00:00:00Z,3.32,0.015,33.19,102.8,0.0,safe
SNS-zone_02-01,zone_02,2026-01-15T00:00:00Z,3.25,0.018,33.47,102.93,0.0,safe
SNS-zone_03-01,zone_03,2026-01-15T00:00:00Z,4.98,0.022,41.96,112.65,0.0,safe
SNS-zone_04-01,zone_04,2026-01-15T00:00:00Z,4.92,0.014,33.1,106.71,0.0,safe
SNS-zone_05-01,zone_05,2026-01-15T00:00:00Z,3.75,0.025,32.2,98.45,0.0,safe
SNS-zone_06-01,zone_06,2026-01-15T00:00:00Z,55.0,0.19,70.17,453.03,0.0,warning
SNS-zone_07-01,zone_07,2026-01-15T00:00:00Z,53.73,0.175,64.9,449.42,0.0,warning
SNS-zone_08-01,zone_08,2026-01-15T00:00:00Z,55.98,0.2,66.31,488.15,0.0,warning
SNS-zone_09-01,zone_09,2026-01-15T00:00:00Z,2.84,0.014,31.56,94.91,0.0,safe
SNS-zone_10-01,zone_10,2026-01-15T00:00:00Z,53.42,0.185,61.83,478.8,0.0,warning
SNS-zone_11-01,zone_11,2026-01-15T00:00:00Z,120.5,0.436,95.83,1025.1,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-15T00:00:00Z,120.5,0.45,90.3,1011.96,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-15T00:00:00Z,3.5,0.016,31.67,101.07,0.0,safe
SNS-zone_14-01,zone_14,2026-01-15T00:00:00Z,3.95,0.018,32.01,105.96,0.0,safe
SNS-zone_15-01,zone_15,2026-01-15T00:00:00Z,4.21,0.02,36.71,106.39,0.0,safe
SNS-zone_16-01,zone_16,2026-01-15T00:00:00Z,3.23,0.02,37.68,107.64,0.0,safe
SNS-zone_01-01,zone_01,2026-01-16T00:00:00Z,3.62,0.02,33.83,102.81,0.0,safe
SNS-zone_02-01,zone_02,2026-01-16T00:00:00Z,2.4,0.013,34.08,100.78,0.0,safe
SNS-zone_03-01,zone_03,2026-01-16T00:00:00Z,5.51,0.028,41.45,119.07,0.0,safe
SNS-zone_04-01,zone_04,2026-01-16T00:00:00Z,5.97,0.02,34.15,111.5,0.0,safe
SNS-zone_05-01,zone_05,2026-01-16T00:00:00Z,4.35,0.022,31.07,94.85,0.0,safe
SNS-zone_06-01,zone_06,2026-01-16T00:00:00Z,52.15,0.187,67.29,444.48,0.0,warning
SNS-zone_07-01,zone_07,2026-01-16T00:00:00Z,51.44,0.17,64.13,437.27,0.0,warning
SNS-zone_08-01,zone_08,2026-01-16T00:00:00Z,54.22,0.187,60.66,468.75,0.0,warning
SNS-zone_09-01,zone_09,2026-01-16T00:00:00Z,3.06,0.022,32.73,98.05,0.0,safe
SNS-zone_10-01,zone_10,2026-01-16T00:00:00Z,55.39,0.184,63.86,481.66,0.0,warning
SNS-zone_11-01,zone_11,2026-01-16T00:00:00Z,120.5,0.448,94.05,1034.89,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-16T00:00:00Z,120.5,0.443,88.03,1014.03,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-16T00:00:00Z,3.91,0.013,29.11,93.76,0.0,safe
SNS-zone_14-01,zone_14,2026-01-16T00:00:00Z,3.88,0.014,31.94,96.59,0.0,safe
SNS-zone_15-01,zone_15,2026-01-16T00:00:00Z,3.27,0.02,35.49,101.64,0.0,safe
SNS-zone_16-01,zone_16,2026-01-16T00:00:00Z,3.76,0.018,41.32,108.03,0.0,safe
SNS-zone_01-01,zone_01,2026-01-17T00:00:00Z,3.59,0.015,34.99,101.03,0.0,safe
SNS-zone_02-01,zone_02,2026-01-17T00:00:00Z,4.22,0.014,34.47,108.49,0.0,safe
SNS-zone_03-01,zone_03,2026-01-17T00:00:00Z,5.09,0.018,42.11,117.8,0.0,safe
SNS-zone_04-01,zone_04,2026-01-17T00:00:00Z,7.09,0.024,37.61,112.88,0.0,safe
SNS-zone_05-01,zone_05,2026-01-17T00:00:00Z,3.09,0.016,29.35,93.32,0.0,safe
SNS-zone_06-01,zone_06,2026-01-17T00:00:00Z,54.02,0.168,68.13,465.93,0.0,warning
SNS-zone_07-01,zone_07,2026-01-17T00:00:00Z,54.63,0.182,63.97,454.17,0.0,warning
SNS-zone_08-01,zone_08,2026-01-17T00:00:00Z,55.65,0.183,61.98,483.36,0.0,warning
SNS-zone_09-01,zone_09,2026-01-17T00:00:00Z,3.24,0.011,32.07,102.76,0.0,safe
SNS-zone_10-01,zone_10,2026-01-17T00:00:00Z,56.36,0.179,67.34,486.67,0.0,warning
SNS-zone_11-01,zone_11,2026-01-17T00:00:00Z,120.5,0.441,87.83,1017.12,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-17T00:00:00Z,120.5,0.463,90.62,1031.57,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-17T00:00:00Z,4.09,0.023,30.05,102.94,0.0,safe
SNS-zone_14-01,zone_14,2026-01-17T00:00:00Z,3.43,0.019,33.59,97.69,0.0,safe
SNS-zone_15-01,zone_15,2026-01-17T00:00:00Z,4.14,0.019,36.14,103.76,0.0,safe
SNS-zone_16-01,zone_16,2026-01-17T00:00:00Z,3.47,0.019,38.97,107.29,0.0,safe
SNS-zone_01-01,zone_01,2026-01-18T00:00:00Z,4.3,0.016,33.21,104.89,0.0,safe
SNS-zone_02-01,zone_02,2026-01-18T00:00:00Z,4.15,0.025,30.77,106.0,0.0,safe
SNS-zone_03-01,zone_03,2026-01-18T00:00:00Z,5.67,0.017,40.81,116.23,0.0,safe
SNS-zone_04-01,zone_04,2026-01-18T00:00:00Z,5.19,0.023,33.19,102.44,0.0,safe
SNS-zone_05-01,zone_05,2026-01-18T00:00:00Z,2.85,0.023,30.19,98.88,0.0,safe
SNS-zone_06-01,zone_06,2026-01-18T00:00:00Z,51.58,0.176,65.52,444.59,0.0,warning
SNS-zone_07-01,zone_07,2026-01-18T00:00:00Z,54.86,0.177,66.69,451.08,0.0,warning
SNS-zone_08-01,zone_08,2026-01-18T00:00:00Z,54.6,0.207,64.69,476.56,0.0,warning
SNS-zone_09-01,zone_09,2026-01-18T00:00:00Z,3.97,0.02,31.8,99.56,0.0,safe
SNS-zone_10-01,zone_10,2026-01-18T00:00:00Z,54.96,0.194,64.76,481.27,0.0,warning
SNS-zone_11-01,zone_11,2026-01-18T00:00:00Z,120.5,0.447,93.46,1016.43,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-18T00:00:00Z,120.5,0.455,87.94,1018.7,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-18T00:00:00Z,4.58,0.015,31.74,102.22,0.0,safe
SNS-zone_14-01,zone_14,2026-01-18T00:00:00Z,2.61,0.01,31.59,98.68,0.0,safe
SNS-zone_15-01,zone_15,2026-01-18T00:00:00Z,4.25,0.02,34.99,102.81,0.0,safe
SNS-zone_16-01,zone_16,2026-01-18T00:00:00Z,5.0,0.025,38.75,117.21,0.0,safe
SNS-zone_01-01,zone_01,2026-01-19T00:00:00Z,5.08,0.028,34.79,107.12,0.0,safe
SNS-zone_02-01,zone_02,2026-01-19T00:00:00Z,3.61,0.015,34.65,104.99,0.0,safe
SNS-zone_03-01,zone_03,2026-01-19T00:00:00Z,5.55,0.03,41.12,106.5,0.0,safe
SNS-zone_04-01,zone_04,2026-01-19T00:00:00Z,6.77,0.029,33.1,115.64,0.0,safe
SNS-zone_05-01,zone_05,2026-01-19T00:00:00Z,4.78,0.024,28.12,94.17,0.0,safe
SNS-zone_06-01,zone_06,2026-01-19T00:00:00Z,54.37,0.18,70.61,454.15,0.0,warning
SNS-zone_07-01,zone_07,2026-01-19T00:00:00Z,54.86,0.19,65.46,462.9,0.0,warning
SNS-zone_08-01,zone_08,2026-01-19T00:00:00Z,51.67,0.169,63.11,466.97,0.0,warning
SNS-zone_09-01,zone_09,2026-01-19T00:00:00Z,3.97,0.018,32.92,99.27,0.0,safe
SNS-zone_10-01,zone_10,2026-01-19T00:00:00Z,55.61,0.196,66.13,480.39,0.0,warning
SNS-zone_11-01,zone_11,2026-01-19T00:00:00Z,120.5,0.443,90.21,1005.56,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-19T00:00:00Z,120.5,0.442,90.93,1005.69,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-19T00:00:00Z,4.48,0.023,30.45,105.07,0.0,safe
SNS-zone_14-01,zone_14,2026-01-19T00:00:00Z,2.56,0.02,32.25,94.68,0.0,safe
SNS-zone_15-01,zone_15,2026-01-19T00:00:00Z,3.43,0.019,36.85,106.17,0.0,safe
SNS-zone_16-01,zone_16,2026-01-19T00:00:00Z,4.61,0.023,40.03,117.52,0.0,safe
SNS-zone_01-01,zone_01,2026-01-20T00:00:00Z,3.0,0.024,32.82,91.19,0.0,safe
SNS-zone_02-01,zone_02,2026-01-20T00:00:00Z,4.4,0.031,34.97,108.27,0.0,safe
SNS-zone_03-01,zone_03,2026-01-20T00:00:00Z,5.7,0.017,42.58,120.42,0.0,safe
SNS-zone_04-01,zone_04,2026-01-20T00:00:00Z,6.38,0.021,32.9,112.96,0.0,safe
SNS-zone_05-01,zone_05,2026-01-20T00:00:00Z,4.02,0.024,30.38,97.33,0.0,safe
SNS-zone_06-01,zone_06,2026-01-20T00:00:00Z,51.49,0.179,68.04,466.57,0.0,warning
SNS-zone_07-01,zone_07,2026-01-20T00:00:00Z,53.85,0.187,63.92,451.79,0.0,warning
SNS-zone_08-01,zone_08,2026-01-20T00:00:00Z,55.48,0.183,65.47,492.4,0.0,warning
SNS-zone_09-01,zone_09,2026-01-20T00:00:00Z,4.63,0.023,31.46,98.13,0.0,safe
SNS-zone_10-01,zone_10,2026-01-20T00:00:00Z,56.25,0.184,60.42,492.07,0.0,warning
SNS-zone_11-01,zone_11,2026-01-20T00:00:00Z,120.5,0.446,91.56,1026.08,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-20T00:00:00Z,120.5,0.436,91.73,1007.07,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-20T00:00:00Z,3.17,0.02,31.76,96.25,0.0,safe
SNS-zone_14-01,zone_14,2026-01-20T00:00:00Z,5.91,0.018,33.56,110.46,0.0,safe
SNS-zone_15-01,zone_15,2026-01-20T00:00:00Z,3.83,0.019,38.08,108.85,0.0,safe
SNS-zone_16-01,zone_16,2026-01-20T00:00:00Z,4.31,0.016,38.66,110.38,0.0,safe
SNS-zone_01-01,zone_01,2026-01-21T00:00:00Z,3.96,0.015,34.53,103.6,0.0,safe
SNS-zone_02-01,zone_02,2026-01-21T00:00:00Z,3.59,0.012,34.86,101.87,0.0,safe
SNS-zone_03-01,zone_03,2026-01-21T00:00:00Z,7.52,0.028,43.31,126.39,0.0,safe
SNS-zone_04-01,zone_04,2026-01-21T00:00:00Z,7.29,0.026,33.0,113.72,0.0,safe
SNS-zone_05-01,zone_05,2026-01-21T00:00:00Z,4.49,0.023,28.97,102.04,0.0,safe
SNS-zone_06-01,zone_06,2026-01-21T00:00:00Z,54.92,0.18,68.21,461.43,0.0,warning
SNS-zone_07-01,zone_07,2026-01-21T00:00:00Z,53.9,0.171,66.59,440.3,0.0,warning
SNS-zone_08-01,zone_08,2026-01-21T00:00:00Z,54.44,0.191,63.48,482.45,0.0,warning
SNS-zone_09-01,zone_09,2026-01-21T00:00:00Z,3.58,0.016,32.21,101.51,0.0,safe
SNS-zone_10-01,zone_10,2026-01-21T00:00:00Z,54.91,0.188,67.79,491.1,0.0,warning
SNS-zone_11-01,zone_11,2026-01-21T00:00:00Z,120.5,0.454,94.93,1031.33,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-21T00:00:00Z,120.5,0.465,90.77,996.22,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-21T00:00:00Z,3.88,0.022,31.67,98.82,0.0,safe
SNS-zone_14-01,zone_14,2026-01-21T00:00:00Z,6.17,0.024,31.99,109.24,0.0,safe
SNS-zone_15-01,zone_15,2026-01-21T00:00:00Z,3.58,0.017,33.99,104.51,0.0,safe
SNS-zone_16-01,zone_16,2026-01-21T00:00:00Z,4.88,0.015,39.02,102.34,0.0,safe
