sensor_id,zone_id,timestamp,displacement_mm_day,vibration,pore_pressure,strain,rainfall_mm,risk_level
SNS-zone_11-01,zone_11,2025-12-22T00:00:00Z,142.81,0.43,91.6,981.04,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-22T00:00:00Z,139.99,0.429,82.87,978.56,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-22T00:00:00Z,6.97,0.013,42.24,107.83,0.0,safe
SNS-zone_14-01,zone_14,2025-12-22T00:00:00Z,10.19,0.019,36.46,104.8,0.0,safe
SNS-zone_15-01,zone_15,2025-12-22T00:00:00Z,6.23,0.014,38.13,108.15,0.0,safe
SNS-zone_16-01,zone_16,2025-12-22T00:00:00Z,11.64,0.02,28.74,112.16,0.0,safe
SNS-zone_01-01,zone_01,2025-12-23T00:00:00Z,8.33,0.012,37.0,100.96,0.0,safe
SNS-zone_02-01,zone_02,2025-12-23T00:00:00Z,17.51,0.022,28.41,127.3,0.0,safe
SNS-zone_03-01,zone_03,2025-12-23T00:00:00Z,8.11,0.018,32.52,102.5,0.0,safe
SNS-zone_04-01,zone_04,2025-12-23T00:00:00Z,19.55,0.015,37.51,125.05,0.0,safe
SNS-zone_05-01,zone_05,2025-12-23T00:00:00Z,15.73,0.031,42.22,121.02,0.0,safe
SNS-zone_06-01,zone_06,2025-12-23T00:00:00Z,65.33,0.16,60.67,449.53,0.0,warning
SNS-zone_07-01,zone_07,2025-12-23T00:00:00Z,54.03,0.144,64.66,403.48,0.0,warning
SNS-zone_08-01,zone_08,2025-12-23T00:00:00Z,58.76,0.144,65.1,433.72,0.0,warning
SNS-zone_09-01,zone_09,2025-12-23T00:00:00Z,1.77,0.01,28.76,81.99,0.0,safe
SNS-zone_10-01,zone_10,2025-12-23T00:00:00Z,55.03,0.131,62.14,398.45,0.0,warning
SNS-zone_11-01,zone_11,2025-12-23T00:00:00Z,142.83,0.459,97.83,1019.64,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-23T00:00:00Z,143.72,0.42,81.94,1000.03,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-23T00:00:00Z,5.36,0.026,41.6,106.49,0.0,safe
SNS-zone_14-01,zone_14,2025-12-23T00:00:00Z,11.93,0.025,35.05,113.48,0.0,safe
SNS-zone_15-01,zone_15,2025-12-23T00:00:00Z,4.84,0.015,36.33,100.66,0.0,safe
SNS-zone_16-01,zone_16,2025-12-23T00:00:00Z,12.81,0.019,30.16,116.28,0.0,safe
SNS-zone_01-01,zone_01,2025-12-24T00:00:00Z,11.48,0.023,39.36,107.63,0.0,safe
SNS-zone_02-01,zone_02,2025-12-24T00:00:00Z,16.72,0.033,26.66,118.95,0.0,safe
SNS-zone_03-01,zone_03,2025-12-24T00:00:00Z,8.37,0.01,32.43,101.24,0.0,safe
SNS-zone_04-01,zone_04,2025-12-24T00:00:00Z,18.19,0.023,37.87,119.43,0.0,safe
SNS-zone_05-01,zone_05,2025-12-24T00:00:00Z,13.12,0.019,38.99,117.55,0.0,safe
SNS-zone_06-01,zone_06,2025-12-24T00:00:00Z,66.42,0.153,62.08,437.89,0.0,warning
SNS-zone_07-01,zone_07,2025-12-24T00:00:00Z,54.41,0.129,64.8,419.8,0.0,warning
SNS-zone_08-01,zone_08,2025-12-24T00:00:00Z,59.64,0.138,67.08,426.3,0.0,warning
SNS-zone_09-01,zone_09,2025-12-24T00:00:00Z,4.14,0.017,27.14,90.1,0.0,safe
SNS-zone_10-01,zone_10,2025-12-24T00:00:00Z,55.81,0.141,62.54,418.63,0.0,warning
SNS-zone_11-01,zone_11,2025-12-24T00:00:00Z,139.08,0.435,87.5,980.23,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-24T00:00:00Z,140.41,0.418,78.56,997.15,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-24T00:00:00Z,4.33,0.02,40.52,107.78,0.0,safe
SNS-zone_14-01,zone_14,2025-12-24T00:00:00Z,13.14,0.021,37.0,111.65,0.0,safe
SNS-zone_15-01,zone_15,2025-12-24T00:00:00Z,7.36,0.012,38.27,94.35,0.0,safe
SNS-zone_16-01,zone_16,2025-12-24T00:00:00Z,12.24,0.027,29.6,112.22,0.0,safe
SNS-zone_01-01,zone_01,2025-12-25T00:00:00Z,7.89,0.014,37.47,101.86,0.0,safe
SNS-zone_02-01,zone_02,2025-12-25T00:00:00Z,17.89,0.026,28.23,115.26,0.0,safe
SNS-zone_03-01,zone_03,2025-12-25T00:00:00Z,7.15,0.01,33.69,93.65,0.0,safe
SNS-zone_04-01,zone_04,2025-12-25T00:00:00Z,17.29,0.023,40.84,132.54,0.0,safe
SNS-zone_05-01,zone_05,2025-12-25T00:00:00Z,13.12,0.017,40.65,117.13,0.0,safe
SNS-zone_06-01,zone_06,2025-12-25T00:00:00Z,62.89,0.151,61.33,419.28,0.0,warning
SNS-zone_07-01,zone_07,2025-12-25T00:00:00Z,53.4,0.139,65.81,407.9,0.0,warning
SNS-zone_08-01,zone_08,2025-12-25T00:00:00Z,57.44,0.135,65.7,417.55,0.0,warning
SNS-zone_09-01,zone_09,2025-12-25T00:00:00Z,3.0,0.014,29.15,89.32,0.0,safe
SNS-zone_10-01,zone_10,2025-12-25T00:00:00Z,54.8,0.132,63.52,400.3,0.0,warning
SNS-zone_11-01,zone_11,2025-12-25T00:00:00Z,138.93,0.419,95.53,1010.09,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-25T00:00:00Z,139.92,0.429,81.44,971.47,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-25T00:00:00Z,3.94,0.025,39.03,105.13,0.0,safe
SNS-zone_14-01,zone_14,2025-12-25T00:00:00Z,13.04,0.03,34.84,115.48,0.0,safe
SNS-zone_15-01,zone_15,2025-12-25T00:00:00Z,5.21,0.019,36.28,95.65,0.0,safe
SNS-zone_16-01,zone_16,2025-12-25T00:00:00Z,14.25,0.022,30.44,112.68,0.0,safe
SNS-zone_01-01,zone_01,2025-12-26T00:00:00Z,7.37,0.017,38.31,105.88,0.0,safe
SNS-zone_02-01,zone_02,2025-12-26T00:00:00Z,14.89,0.026,32.87,116.9,0.0,safe
SNS-zone_03-01,zone_03,2025-12-26T00:00:00Z,6.59,0.024,30.99,91.93,0.0,safe
SNS-zone_04-01,zone_04,2025-12-26T00:00:00Z,17.49,0.024,35.03,122.19,0.0,safe
SNS-zone_05-01,zone_05,2025-12-26T00:00:00Z,10.47,0.015,38.4,111.49,0.0,safe
SNS-zone_06-01,zone_06,2025-12-26T00:00:00Z,67.48,0.153,57.95,451.85,0.0,warning
SNS-zone_07-01,zone_07,2025-12-26T00:00:00Z,56.13,0.134,67.67,432.52,0.0,warning
SNS-zone_08-01,zone_08,2025-12-26T00:00:00Z,56.58,0.14,66.24,412.64,0.0,warning
SNS-zone_09-01,zone_09,2025-12-26T00:00:00Z,2.83,0.013,28.62,82.36,0.0,safe
SNS-zone_10-01,zone_10,2025-12-26T00:00:00Z,57.42,0.148,61.79,428.38,0.0,warning
SNS-zone_11-01,zone_11,2025-12-26T00:00:00Z,138.44,0.417,96.37,996.1,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-26T00:00:00Z,142.9,0.469,85.46,987.26,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-26T00:00:00Z,3.4,0.022,42.22,94.65,0.0,safe
SNS-zone_14-01,zone_14,2025-12-26T00:00:00Z,12.85,0.019,34.38,124.42,0.0,safe
SNS-zone_15-01,zone_15,2025-12-26T00:00:00Z,6.0,0.013,38.94,100.88,0.0,safe
SNS-zone_16-01,zone_16,2025-12-26T00:00:00Z,13.14,0.026,31.28,106.5,0.0,safe
SNS-zone_01-01,zone_01,2025-12-27T00:00:00Z,7.26,0.02,37.96,101.04,0.0,safe
SNS-zone_02-01,zone_02,2025-12-27T00:00:00Z,17.29,0.024,31.0,120.59,0.0,safe
SNS-zone_03-01,zone_03,2025-12-27T00:00:00Z,8.88,0.019,32.51,104.06,0.0,safe
SNS-zone_04-01,zone_04,2025-12-27T00:00:00Z,18.15,0.022,37.4,126.57,0.0,safe
SNS-zone_05-01,zone_05,2025-12-27T00:00:00Z,14.98,0.024,39.15,128.11,0.0,safe
SNS-zone_06-01,zone_06,2025-12-27T00:00:00Z,72.58,0.157,55.37,447.22,0.0,warning
SNS-zone_07-01,zone_07,2025-12-27T00:00:00Z,58.04,0.154,62.11,439.7,0.0,warning
SNS-zone_08-01,zone_08,2025-12-27T00:00:00Z,57.57,0.152,69.76,444.21,0.0,warning
SNS-zone_09-01,zone_09,2025-12-27T00:00:00Z,4.2,0.011,31.39,87.57,0.0,safe
SNS-zone_10-01,zone_10,2025-12-27T00:00:00Z,55.92,0.132,64.91,416.78,0.0,warning
SNS-zone_11-01,zone_11,2025-12-27T00:00:00Z,139.98,0.433,95.98,1002.56,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-27T00:00:00Z,139.81,0.421,82.15,995.86,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-27T00:00:00Z,2.68,0.014,42.25,97.12,0.0,safe
SNS-zone_14-01,zone_14,2025-12-27T00:00:00Z,10.86,0.017,35.11,109.4,0.0,safe
SNS-zone_15-01,zone_15,2025-12-27T00:00:00Z,6.74,0.019,37.61,106.48,0.0,safe
SNS-zone_16-01,zone_16,2025-12-27T00:00:00Z,11.91,0.021,29.62,110.28,0.0,safe
SNS-zone_01-01,zone_01,2025-12-28T00:00:00Z,7.15,0.02,38.85,105.08,0.0,safe
SNS-zone_02-01,zone_02,2025-12-28T00:00:00Z,16.63,0.024,30.02,119.72,0.0,safe
SNS-zone_03-01,zone_03,2025-12-28T00:00:00Z,6.83,0.023,33.05,105.32,0.0,safe
SNS-zone_04-01,zone_04,2025-12-28T00:00:00Z,14.83,0.027,38.12,110.49,0.0,safe
SNS-zone_05-01,zone_05,2025-12-28T00:00:00Z,15.75,0.023,39.37,126.62,0.0,safe
SNS-zone_06-01,zone_06,2025-12-28T00:00:00Z,66.5,0.16,60.73,444.65,0.0,warning
SNS-zone_07-01,zone_07,2025-12-28T00:00:00Z,51.43,0.117,64.38,399.18,0.0,warning
SNS-zone_08-01,zone_08,2025-12-28T00:00:00Z,57.42,0.147,68.91,430.54,0.0,warning
SNS-zone_09-01,zone_09,2025-12-28T00:00:00Z,7.01,0.02,27.87,91.3,0.0,safe
SNS-zone_10-01,zone_10,2025-12-28T00:00:00Z,58.73,0.133,60.83,422.13,0.0,warning
SNS-zone_11-01,zone_11,2025-12-28T00:00:00Z,144.21,0.434,94.7,1020.37,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-28T00:00:00Z,138.94,0.427,86.11,999.32,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-28T00:00:00Z,2.6,0.01,42.03,94.67,0.0,safe
SNS-zone_14-01,zone_14,2025-12-28T00:00:00Z,12.49,0.025,36.19,109.0,0.0,safe
SNS-zone_15-01,zone_15,2025-12-28T00:00:00Z,6.21,0.014,34.74,105.32,0.0,safe
SNS-zone_16-01,zone_16,2025-12-28T00:00:00Z,13.4,0.024,30.33,105.89,0.0,safe
SNS-zone_01-01,zone_01,2025-12-29T00:00:00Z,9.43,0.021,36.24,103.68,0.0,safe
SNS-zone_02-01,zone_02,2025-12-29T00:00:00Z,17.1,0.025,30.15,123.41,0.0,safe
SNS-zone_03-01,zone_03,2025-12-29T00:00:00Z,7.08,0.013,31.12,95.31,0.0,safe
SNS-zone_04-01,zone_04,2025-12-29T00:00:00Z,17.66,0.023,38.15,120.03,0.0,safe
SNS-zone_05-01,zone_05,2025-12-29T00:00:00Z,13.52,0.02,37.76,121.65,0.0,safe
SNS-zone_06-01,zone_06,2025-12-29T00:00:00Z,66.63,0.139,60.69,457.63,0.0,warning
SNS-zone_07-01,zone_07,2025-12-29T00:00:00Z,58.33,0.145,64.79,426.43,0.0,warning
SNS-zone_08-01,zone_08,2025-12-29T00:00:00Z,52.53,0.123,66.81,417.86,0.0,warning
SNS-zone_09-01,zone_09,2025-12-29T00:00:00Z,4.14,0.012,28.01,91.07,0.0,safe
SNS-zone_10-01,zone_10,2025-12-29T00:00:00Z,54.09,0.144,62.06,412.46,0.0,warning
SNS-zone_11-01,zone_11,2025-12-29T00:00:00Z,141.64,0.43,92.46,1006.73,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-29T00:00:00Z,147.26,0.464,85.18,1000.28,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-29T00:00:00Z,3.44,0.019,42.62,102.51,0.0,safe
SNS-zone_14-01,zone_14,2025-12-29T00:00:00Z,13.7,0.024,35.15,109.56,0.0,safe
SNS-zone_15-01,zone_15,2025-12-29T00:00:00Z,5.98,0.011,38.87,102.9,0.0,safe
SNS-zone_16-01,zone_16,2025-12-29T00:00:00Z,10.97,0.017,31.49,107.87,0.0,safe
SNS-zone_01-01,zone_01,2025-12-30T00:00:00Z,5.91,0.016,37.33,92.2,0.0,safe
SNS-zone_02-01,zone_02,2025-12-30T00:00:00Z,19.04,0.025,27.57,114.93,0.0,safe
SNS-zone_03-01,zone_03,2025-12-30T00:00:00Z,7.53,0.022,33.75,111.13,0.0,safe
SNS-zone_04-01,zone_04,2025-12-30T00:00:00Z,15.36,0.027,37.22,117.31,0.0,safe
SNS-zone_05-01,zone_05,2025-12-30T00:00:00Z,12.38,0.011,39.82,116.14,0.0,safe
SNS-zone_06-01,zone_06,2025-12-30T00:00:00Z,65.37,0.155,60.11,452.14,0.0,warning
SNS-zone_07-01,zone_07,2025-12-30T00:00:00Z,53.31,0.15,67.46,433.25,0.0,warning
SNS-zone_08-01,zone_08,2025-12-30T00:00:00Z,57.23,0.129,65.78,425.0,0.0,warning
SNS-zone_09-01,zone_09,2025-12-30T00:00:00Z,6.23,0.019,27.69,96.33,0.0,safe
SNS-zone_10-01,zone_10,2025-12-30T00:00:00Z,50.62,0.128,62.92,402.02,0.0,warning
SNS-zone_11-01,zone_11,2025-12-30T00:00:00Z,137.02,0.421,93.38,994.82,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-30T00:00:00Z,138.43,0.429,78.43,957.4,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-30T00:00:00Z,3.78,0.014,41.64,100.92,0.0,safe
SNS-zone_14-01,zone_14,2025-12-30T00:00:00Z,11.64,0.021,35.86,105.17,0.0,safe
SNS-zone_15-01,zone_15,2025-12-30T00:00:00Z,7.53,0.017,36.19,107.15,0.0,safe
SNS-zone_16-01,zone_16,2025-12-30T00:00:00Z,13.92,0.032,31.09,109.95,0.0,safe
SNS-zone_01-01,zone_01,2025-12-31T00:00:00Z,7.26,0.01,38.56,107.73,0.0,safe
SNS-zone_02-01,zone_02,2025-12-31T00:00:00Z,19.21,0.04,28.99,110.57,0.0,safe
SNS-zone_03-01,zone_03,2025-12-31T00:00:00Z,10.16,0.017,33.4,111.28,0.0,safe
SNS-zone_04-01,zone_04,2025-12-31T00:00:00Z,17.12,0.018,39.25,130.7,0.0,safe
SNS-zone_05-01,zone_05,2025-12-31T00:00:00Z,14.38,0.023,39.21,117.69,0.0,safe
SNS-zone_06-01,zone_06,2025-12-31T00:00:00Z,69.12,0.165,57.53,455.48,0.0,warning
SNS-zone_07-01,zone_07,2025-12-31T00:00:00Z,52.87,0.13,64.75,417.8,0.0,warning
SNS-zone_08-01,zone_08,2025-12-31T00:00:00Z,59.65,0.155,67.81,426.14,0.0,warning
SNS-zone_09-01,zone_09,2025-12-31T00:00:00Z,4.44,0.014,29.4,99.25,0.0,safe
SNS-zone_10-01,zone_10,2025-12-31T00:00:00Z,54.68,0.137,63.14,416.94,0.0,warning
SNS-zone_11-01,zone_11,2025-12-31T00:00:00Z,141.58,0.427,95.84,988.37,0.0,evacuation
SNS-zone_12-01,zone_12,2025-12-31T00:00:00Z,141.07,0.437,82.04,985.52,0.0,evacuation
SNS-zone_13-01,zone_13,2025-12-31T00:00:00Z,4.42,0.018,42.87,99.86,0.0,safe
SNS-zone_14-01,zone_14,2025-12-31T00:00:00Z,13.96,0.018,36.41,114.98,0.0,safe
SNS-zone_15-01,zone_15,2025-12-31T00:00:00Z,6.5,0.023,36.03,106.62,0.0,safe
SNS-zone_16-01,zone_16,2025-12-31T00:00:00Z,13.46,0.026,31.19,114.07,0.0,safe
SNS-zone_01-01,zone_01,2026-01-01T00:00:00Z,6.8,0.016,38.17,99.87,0.0,safe
SNS-zone_02-01,zone_02,2026-01-01T00:00:00Z,17.48,0.027,30.97,119.15,0.0,safe
SNS-zone_03-01,zone_03,2026-01-01T00:00:00Z,8.74,0.019,32.16,105.69,0.0,safe
SNS-zone_04-01,zone_04,2026-01-01T00:00:00Z,16.54,0.024,38.33,126.26,0.0,safe
SNS-zone_05-01,zone_05,2026-01-01T00:00:00Z,13.47,0.019,38.56,117.11,0.0,safe
SNS-zone_06-01,zone_06,2026-01-01T00:00:00Z,66.25,0.155,56.89,439.43,0.0,warning
SNS-zone_07-01,zone_07,2026-01-01T00:00:00Z,57.52,0.142,62.9,432.57,0.0,warning
SNS-zone_08-01,zone_08,2026-01-01T00:00:00Z,62.53,0.15,64.7,435.89,0.0,warning
SNS-zone_09-01,zone_09,2026-01-01T00:00:00Z,1.57,0.01,29.15,78.48,0.0,safe
SNS-zone_10-01,zone_10,2026-01-01T00:00:00Z,57.28,0.137,63.5,419.51,0.0,warning
SNS-zone_11-01,zone_11,2026-01-01T00:00:00Z,143.81,0.439,92.84,988.23,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-01T00:00:00Z,144.87,0.441,83.63,1023.47,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-01T00:00:00Z,1.94,0.013,42.85,104.79,0.0,safe
SNS-zone_14-01,zone_14,2026-01-01T00:00:00Z,11.57,0.02,34.42,112.1,0.0,safe
SNS-zone_15-01,zone_15,2026-01-01T00:00:00Z,3.95,0.013,37.12,100.01,0.0,safe
SNS-zone_16-01,zone_16,2026-01-01T00:00:00Z,12.7,0.02,28.67,108.52,0.0,safe
SNS-zone_01-01,zone_01,2026-01-02T00:00:00Z,8.04,0.015,37.22,109.94,0.0,safe
SNS-zone_02-01,zone_02,2026-01-02T00:00:00Z,18.11,0.027,30.33,122.96,0.0,safe
SNS-zone_03-01,zone_03,2026-01-02T00:00:00Z,7.41,0.016,31.25,97.19,0.0,safe
SNS-zone_04-01,zone_04,2026-01-02T00:00:00Z,16.44,0.024,39.12,128.43,0.0,safe
SNS-zone_05-01,zone_05,2026-01-02T00:00:00Z,14.32,0.025,41.07,119.55,0.0,safe
SNS-zone_06-01,zone_06,2026-01-02T00:00:00Z,62.43,0.147,60.09,435.59,0.0,warning
SNS-zone_07-01,zone_07,2026-01-02T00:00:00Z,51.24,0.126,62.71,405.87,0.0,warning
SNS-zone_08-01,zone_08,2026-01-02T00:00:00Z,57.08,0.139,64.11,424.98,0.0,warning
SNS-zone_09-01,zone_09,2026-01-02T00:00:00Z,0.5,0.01,29.99,79.08,0.0,safe
SNS-zone_10-01,zone_10,2026-01-02T00:00:00Z,57.65,0.151,66.03,433.88,0.0,warning
SNS-zone_11-01,zone_11,2026-01-02T00:00:00Z,139.61,0.419,94.62,1000.18,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-02T00:00:00Z,143.43,0.429,80.65,977.11,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-02T00:00:00Z,5.46,0.019,41.71,100.89,0.0,safe
SNS-zone_14-01,zone_14,2026-01-02T00:00:00Z,13.93,0.025,34.03,115.38,0.0,safe
SNS-zone_15-01,zone_15,2026-01-02T00:00:00Z,6.86,0.017,38.64,99.31,0.0,safe
SNS-zone_16-01,zone_16,2026-01-02T00:00:00Z,14.25,0.023,30.42,109.67,0.0,safe
SNS-zone_01-01,zone_01,2026-01-03T00:00:00Z,6.92,0.022,39.25,107.13,0.0,safe
SNS-zone_02-01,zone_02,2026-01-03T00:00:00Z,16.92,0.03,29.46,115.71,0.0,safe
SNS-zone_03-01,zone_03,2026-01-03T00:00:00Z,6.54,0.022,35.51,102.42,0.0,safe
SNS-zone_04-01,zone_04,2026-01-03T00:00:00Z,17.47,0.026,37.35,121.56,0.0,safe
SNS-zone_05-01,zone_05,2026-01-03T00:00:00Z,13.89,0.027,40.12,112.21,0.0,safe
SNS-zone_06-01,zone_06,2026-01-03T00:00:00Z,65.61,0.126,57.23,436.39,0.0,warning
SNS-zone_07-01,zone_07,2026-01-03T00:00:00Z,56.87,0.151,64.37,428.8,0.0,warning
SNS-zone_08-01,zone_08,2026-01-03T00:00:00Z,54.87,0.137,66.5,429.11,0.0,warning
SNS-zone_09-01,zone_09,2026-01-03T00:00:00Z,3.01,0.014,27.46,91.01,0.0,safe
SNS-zone_10-01,zone_10,2026-01-03T00:00:00Z,58.57,0.144,64.49,415.21,0.0,warning
SNS-zone_11-01,zone_11,2026-01-03T00:00:00Z,140.37,0.437,91.51,988.54,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-03T00:00:00Z,141.23,0.413,84.46,973.98,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-03T00:00:00Z,1.74,0.014,40.92,89.75,0.0,safe
SNS-zone_14-01,zone_14,2026-01-03T00:00:00Z,8.64,0.016,32.86,94.68,0.0,safe
SNS-zone_15-01,zone_15,2026-01-03T00:00:00Z,6.21,0.01,39.08,97.57,0.0,safe
SNS-zone_16-01,zone_16,2026-01-03T00:00:00Z,9.72,0.019,28.88,104.17,0.0,safe
SNS-zone_01-01,zone_01,2026-01-04T00:00:00Z,7.42,0.016,35.28,104.5,0.0,safe
SNS-zone_02-01,zone_02,2026-01-04T00:00:00Z,12.74,0.022,30.41,111.71,0.0,safe
SNS-zone_03-01,zone_03,2026-01-04T00:00:00Z,8.01,0.02,35.87,105.95,0.0,safe
SNS-zone_04-01,zone_04,2026-01-04T00:00:00Z,18.11,0.03,37.46,127.73,0.0,safe
SNS-zone_05-01,zone_05,2026-01-04T00:00:00Z,12.39,0.023,38.79,129.24,0.0,safe
SNS-zone_06-01,zone_06,2026-01-04T00:00:00Z,65.27,0.147,57.48,441.76,0.0,warning
SNS-zone_07-01,zone_07,2026-01-04T00:00:00Z,53.46,0.138,63.2,417.93,0.0,warning
SNS-zone_08-01,zone_08,2026-01-04T00:00:00Z,55.92,0.145,70.29,424.46,0.0,warning
SNS-zone_09-01,zone_09,2026-01-04T00:00:00Z,5.35,0.015,27.46,89.31,0.0,safe
SNS-zone_10-01,zone_10,2026-01-04T00:00:00Z,60.45,0.141,63.22,438.85,0.0,warning
SNS-zone_11-01,zone_11,2026-01-04T00:00:00Z,138.9,0.436,91.5,1012.36,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-04T00:00:00Z,145.03,0.443,82.08,1013.21,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-04T00:00:00Z,6.36,0.021,40.24,110.19,0.0,safe
SNS-zone_14-01,zone_14,2026-01-04T00:00:00Z,8.76,0.019,35.63,112.86,0.0,safe
SNS-zone_15-01,zone_15,2026-01-04T00:00:00Z,5.82,0.011,36.58,103.49,0.0,safe
SNS-zone_16-01,zone_16,2026-01-04T00:00:00Z,10.92,0.024,29.92,103.03,0.0,safe
SNS-zone_01-01,zone_01,2026-01-05T00:00:00Z,7.71,0.016,38.69,106.09,0.0,safe
SNS-zone_02-01,zone_02,2026-01-05T00:00:00Z,16.56,0.029,29.68,121.74,0.0,safe
SNS-zone_03-01,zone_03,2026-01-05T00:00:00Z,8.47,0.01,33.38,104.19,0.0,safe
SNS-zone_04-01,zone_04,2026-01-05T00:00:00Z,16.17,0.02,38.65,128.57,0.0,safe
SNS-zone_05-01,zone_05,2026-01-05T00:00:00Z,9.62,0.013,39.01,117.12,0.0,safe
SNS-zone_06-01,zone_06,2026-01-05T00:00:00Z,71.32,0.171,58.35,463.51,0.0,warning
SNS-zone_07-01,zone_07,2026-01-05T00:00:00Z,55.37,0.142,67.74,437.89,0.0,warning
SNS-zone_08-01,zone_08,2026-01-05T00:00:00Z,54.2,0.126,64.59,424.5,0.0,warning
SNS-zone_09-01,zone_09,2026-01-05T00:00:00Z,2.26,0.012,27.02,77.87,0.0,safe
SNS-zone_10-01,zone_10,2026-01-05T00:00:00Z,56.67,0.131,64.22,425.8,0.0,warning
SNS-zone_11-01,zone_11,2026-01-05T00:00:00Z,139.32,0.429,88.68,990.95,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-05T00:00:00Z,141.3,0.4,86.98,991.4,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-05T00:00:00Z,4.34,0.018,41.52,95.09,0.0,safe
SNS-zone_14-01,zone_14,2026-01-05T00:00:00Z,10.94,0.02,36.57,113.16,0.0,safe
SNS-zone_15-01,zone_15,2026-01-05T00:00:00Z,4.43,0.021,39.37,110.78,0.0,safe
SNS-zone_16-01,zone_16,2026-01-05T00:00:00Z,12.45,0.016,29.87,108.29,0.0,safe
SNS-zone_01-01,zone_01,2026-01-06T00:00:00Z,9.0,0.017,39.65,111.14,0.0,safe
SNS-zone_02-01,zone_02,2026-01-06T00:00:00Z,17.76,0.021,28.77,112.98,0.0,safe
SNS-zone_03-01,zone_03,2026-01-06T00:00:00Z,8.81,0.026,33.96,102.23,0.0,safe
SNS-zone_04-01,zone_04,2026-01-06T00:00:00Z,18.68,0.027,38.24,119.78,0.0,safe
SNS-zone_05-01,zone_05,2026-01-06T00:00:00Z,12.43,0.024,38.27,122.7,0.0,safe
SNS-zone_06-01,zone_06,2026-01-06T00:00:00Z,68.82,0.158,57.84,446.03,0.0,warning
SNS-zone_07-01,zone_07,2026-01-06T00:00:00Z,53.51,0.141,66.9,416.91,0.0,warning
SNS-zone_08-01,zone_08,2026-01-06T00:00:00Z,61.9,0.15,64.24,425.69,0.0,warning
SNS-zone_09-01,zone_09,2026-01-06T00:00:00Z,6.06,0.01,28.55,93.82,0.0,safe
SNS-zone_10-01,zone_10,2026-01-06T00:00:00Z,55.68,0.132,64.19,421.62,0.0,warning
SNS-zone_11-01,zone_11,2026-01-06T00:00:00Z,145.1,0.448,89.61,1022.64,0.0,evacuation
SNS-zone_12-01,zone_12,2026-01-06T00:00:00Z,144.18,0.429,80.84,1012.91,0.0,evacuation
SNS-zone_13-01,zone_13,2026-01-06T00:00:00Z,4.8,0.012,41.83,110.83,0.0,safe
SNS-zone_14-01,zone_14,2026-01-06T00:00:00Z,11.92,0.025,35.92,114.51,0.0,safe
SNS-zone_15-01,zone_15,2026-01-06T00:00:00Z,3.97,0.012,37.67,96.12,0.0,safe
SNS-zone_16-01,zone_16,2026-01-06T00:00:00Z,10.52,0.015,30.62,99.06,0.0,safe
SNS-zone_01-01,zone_01,2026-01-07T00:00:00Z,7.97,0.016,37.66,107.17,0.0,safe
SNS-zone_02-01,zone_02,2026-01-07T00:00:00Z,18.44,0.029,28.95,124.28,0.0,safe
SNS-zone_03-01,zone_03,2026-01-07T00:00:00Z,8.01,0.014,32.33,109.92,0.0,safe
SNS-zone_04-01,zone_04,2026-01-07T00:00:00Z,16.61,0.023,36.98,130.28,0.0,safe
SNS-zone_05-01,zone_05,2026-01-07T00:00:00Z,13.39,0.023,39.28,115.74,0.0,safe
SNS-zone_06-01,zone_06,2026-01-07T00:00:00Z,65.97,0.154,59.48,453.99,0.0,warning
SNS-zone_07-01,zone_07,2026-01-07T00:00:00Z,56.14,0.15,67.89,424.79,0.0,warning
SNS-zone_08-01,zone_08,2026-01-07T00:00:00Z,50.5,0.133,67.64,407.19,0.0,warning
SNS-zone_09-01,zone_09,2026-01-07T00:00:00Z,1.57,0.01,28.77,77.4,0.0,safe
SNS-zone_10-01,zone_10,2026-01-07T00:00:00Z,59.19,0.136,62.49,418.55,0.0,warning
